Datetime,symbol,Open,High,Low,Close,Volume
2025-12-16 12:56:00+00:00,ETH-USD,2953.810546875,2953.810546875,2953.810546875,2953.810546875,22151168
2025-12-16 12:58:00+00:00,ETH-USD,2952.601806640625,2952.601806640625,2952.00341796875,2952.00341796875,10964992
2025-12-16 13:00:00+00:00,ETH-USD,2952.387451171875,2952.387451171875,2950.7451171875,2950.7451171875,604160
2025-12-16 13:04:00+00:00,ETH-USD,2951.29931640625,2952.318359375,2951.29931640625,2952.318359375,0
2025-12-16 13:06:00+00:00,ETH-USD,2948.376220703125,2948.376220703125,2948.376220703125,2948.376220703125,0
2025-12-16 13:08:00+00:00,ETH-USD,2948.7802734375,2948.7802734375,2948.571533203125,2948.571533203125,4999168
2025-12-16 13:10:00+00:00,ETH-USD,2949.919921875,2949.919921875,2948.859375,2948.859375,0
2025-12-16 13:12:00+00:00,ETH-USD,2949.9091796875,2950.3076171875,2949.9091796875,2950.3076171875,8714240
2025-12-16 13:14:00+00:00,ETH-USD,2951.45849609375,2951.45849609375,2951.45849609375,2951.45849609375,4915200
2025-12-16 13:16:00+00:00,ETH-USD,2953.297119140625,2954.246337890625,2953.297119140625,2954.246337890625,12034048
2025-12-16 13:18:00+00:00,ETH-USD,2954.679443359375,2954.679443359375,2951.83984375,2951.83984375,2410496
2025-12-16 13:20:00+00:00,ETH-USD,2951.895751953125,2951.895751953125,2950.868896484375,2950.868896484375,0
2025-12-16 13:22:00+00:00,ETH-USD,2954.9931640625,2955.712646484375,2954.9931640625,2955.712646484375,33247232
2025-12-16 13:24:00+00:00,ETH-USD,2955.93798828125,2957.296875,2955.93798828125,2957.296875,35647488
2025-12-16 13:26:00+00:00,ETH-USD,2957.318603515625,2957.318603515625,2957.318603515625,2957.318603515625,5146624
2025-12-16 13:28:00+00:00,ETH-USD,2955.718994140625,2959.56005859375,2955.718994140625,2959.56005859375,24168448
2025-12-16 13:30:00+00:00,ETH-USD,2969.788330078125,2969.788330078125,2957.392822265625,2957.392822265625,144592896
2025-12-16 13:32:00+00:00,ETH-USD,2960.650146484375,2960.650146484375,2955.652587890625,2955.652587890625,34351104
2025-12-16 13:34:00+00:00,ETH-USD,2946.989501953125,2946.989501953125,2946.989501953125,2946.989501953125,361613312
2025-12-16 13:36:00+00:00,ETH-USD,2939.771240234375,2939.771240234375,2934.261962890625,2934.261962890625,50040832
2025-12-16 13:40:00+00:00,ETH-USD,2938.65771484375,2945.34814453125,2938.65771484375,2945.34814453125,71641088
2025-12-16 13:42:00+00:00,ETH-USD,2944.046142578125,2944.046142578125,2942.19970703125,2942.19970703125,136781824
2025-12-16 13:44:00+00:00,ETH-USD,2941.814697265625,2941.814697265625,2931.37548828125,2931.37548828125,26054656
2025-12-16 13:46:00+00:00,ETH-USD,2932.29931640625,2932.29931640625,2930.13525390625,2930.13525390625,10201088
2025-12-16 13:48:00+00:00,ETH-USD,2933.140869140625,2933.140869140625,2928.09375,2928.09375,352141312
2025-12-16 13:52:00+00:00,ETH-USD,2936.6884765625,2936.6884765625,2932.8359375,2932.8359375,55437312
2025-12-16 13:54:00+00:00,ETH-USD,2928.90576171875,2928.90576171875,2928.90576171875,2928.90576171875,0
2025-12-16 13:56:00+00:00,ETH-USD,2932.131591796875,2932.131591796875,2932.131591796875,2932.131591796875,131121152
2025-12-16 13:58:00+00:00,ETH-USD,2929.518798828125,2929.518798828125,2918.224609375,2918.224609375,0
2025-12-16 14:00:00+00:00,ETH-USD,2914.939208984375,2914.939208984375,2912.791748046875,2912.791748046875,17848320
2025-12-16 14:02:00+00:00,ETH-USD,2895.5556640625,2901.17724609375,2895.5556640625,2901.17724609375,55181312
2025-12-16 14:04:00+00:00,ETH-USD,2898.96484375,2899.484375,2898.96484375,2899.484375,167811072
2025-12-16 14:06:00+00:00,ETH-USD,2914.9775390625,2924.633056640625,2914.9775390625,2924.633056640625,106244096
2025-12-16 14:08:00+00:00,ETH-USD,2922.41552734375,2927.271484375,2922.41552734375,2927.271484375,19034112
2025-12-16 14:10:00+00:00,ETH-USD,2920.990234375,2920.990234375,2920.327392578125,2920.327392578125,129458176
2025-12-16 14:12:00+00:00,ETH-USD,2917.21923828125,2917.701904296875,2917.21923828125,2917.701904296875,62218240
2025-12-16 14:14:00+00:00,ETH-USD,2919.516357421875,2922.903564453125,2919.516357421875,2922.903564453125,7757824
2025-12-16 14:16:00+00:00,ETH-USD,2921.16357421875,2924.226806640625,2921.16357421875,2924.226806640625,20623360
2025-12-16 14:18:00+00:00,ETH-USD,2925.990966796875,2925.990966796875,2921.281005859375,2921.281005859375,337553408
2025-12-16 14:20:00+00:00,ETH-USD,2923.70068359375,2926.968017578125,2923.70068359375,2926.968017578125,1845248
2025-12-16 14:22:00+00:00,ETH-USD,2928.703857421875,2936.85302734375,2928.703857421875,2936.85302734375,6838272
2025-12-16 14:24:00+00:00,ETH-USD,2938.482666015625,2938.482666015625,2931.984130859375,2931.984130859375,22681600
2025-12-16 14:26:00+00:00,ETH-USD,2929.34375,2929.34375,2929.34375,2929.34375,7151616
2025-12-16 14:28:00+00:00,ETH-USD,2930.0419921875,2930.0419921875,2930.0419921875,2930.0419921875,0
2025-12-16 14:30:00+00:00,ETH-USD,2933.376953125,2943.193359375,2933.376953125,2943.193359375,19144704
2025-12-16 14:32:00+00:00,ETH-USD,2940.280029296875,2940.280029296875,2936.982666015625,2936.982666015625,0
2025-12-16 14:34:00+00:00,ETH-USD,2930.973388671875,2931.579345703125,2930.973388671875,2931.579345703125,146112512
2025-12-16 14:36:00+00:00,ETH-USD,2934.4580078125,2942.923583984375,2934.4580078125,2942.923583984375,284680192
2025-12-16 14:38:00+00:00,ETH-USD,2943.1396484375,2943.1396484375,2943.1396484375,2943.1396484375,0
2025-12-16 14:40:00+00:00,ETH-USD,2941.97802734375,2941.97802734375,2939.203369140625,2939.203369140625,0
2025-12-16 14:42:00+00:00,ETH-USD,2935.403564453125,2935.403564453125,2935.403564453125,2935.403564453125,0
2025-12-16 14:44:00+00:00,ETH-USD,2933.2099609375,2935.405029296875,2933.2099609375,2935.405029296875,99713024
2025-12-16 14:46:00+00:00,ETH-USD,2927.124267578125,2927.124267578125,2923.549560546875,2923.549560546875,10151936
2025-12-16 14:48:00+00:00,ETH-USD,2933.38525390625,2933.38525390625,2933.38525390625,2933.38525390625,0
2025-12-16 14:50:00+00:00,ETH-USD,2937.779541015625,2948.310302734375,2937.779541015625,2948.310302734375,0
2025-12-16 14:52:00+00:00,ETH-USD,2950.72607421875,2950.72607421875,2941.9921875,2941.9921875,0
2025-12-16 14:54:00+00:00,ETH-USD,2940.21142578125,2940.21142578125,2937.0927734375,2937.0927734375,68665344
2025-12-16 14:56:00+00:00,ETH-USD,2936.836669921875,2936.836669921875,2930.715576171875,2930.715576171875,616065024
2025-12-16 14:58:00+00:00,ETH-USD,2931.512939453125,2939.184814453125,2931.512939453125,2939.184814453125,0
2025-12-16 15:00:00+00:00,ETH-USD,2940.645751953125,2940.645751953125,2939.885498046875,2939.885498046875,3303424
2025-12-16 15:02:00+00:00,ETH-USD,2941.786376953125,2941.786376953125,2941.786376953125,2941.786376953125,0
2025-12-16 15:04:00+00:00,ETH-USD,2927.22509765625,2927.22509765625,2927.22509765625,2927.22509765625,16484352
2025-12-16 15:06:00+00:00,ETH-USD,2933.59130859375,2936.1494140625,2933.59130859375,2936.1494140625,0
2025-12-16 15:08:00+00:00,ETH-USD,2944.0791015625,2944.0791015625,2943.654541015625,2943.654541015625,0
2025-12-16 15:10:00+00:00,ETH-USD,2935.955322265625,2935.955322265625,2931.400390625,2931.400390625,0
2025-12-16 15:12:00+00:00,ETH-USD,2934.9443359375,2935.67724609375,2934.9443359375,2935.67724609375,172972032
2025-12-16 15:14:00+00:00,ETH-USD,2935.779052734375,2937.9501953125,2935.779052734375,2937.9501953125,15069184
2025-12-16 15:16:00+00:00,ETH-USD,2931.116455078125,2931.116455078125,2929.01171875,2929.01171875,0
2025-12-16 15:18:00+00:00,ETH-USD,2927.4130859375,2927.4130859375,2926.597900390625,2926.597900390625,0
2025-12-16 15:20:00+00:00,ETH-USD,2929.66357421875,2929.66357421875,2929.543212890625,2929.543212890625,0
2025-12-16 15:22:00+00:00,ETH-USD,2928.378662109375,2928.378662109375,2924.622314453125,2924.622314453125,161509376
2025-12-16 15:24:00+00:00,ETH-USD,2926.6728515625,2927.424560546875,2926.6728515625,2927.424560546875,0
2025-12-16 15:26:00+00:00,ETH-USD,2925.361572265625,2925.361572265625,2925.361572265625,2925.361572265625,0
2025-12-16 15:28:00+00:00,ETH-USD,2917.592041015625,2922.39599609375,2917.592041015625,2922.39599609375,9652224
2025-12-16 15:30:00+00:00,ETH-USD,2926.0791015625,2926.0791015625,2925.49072265625,2925.49072265625,141271040
2025-12-16 15:32:00+00:00,ETH-USD,2930.57373046875,2932.488037109375,2930.57373046875,2932.488037109375,0
2025-12-16 15:34:00+00:00,ETH-USD,2933.083984375,2933.732421875,2933.083984375,2933.732421875,0
2025-12-16 15:36:00+00:00,ETH-USD,2938.68017578125,2938.68017578125,2933.939208984375,2933.939208984375,0
2025-12-16 15:38:00+00:00,ETH-USD,2933.03076171875,2933.03076171875,2929.197021484375,2929.197021484375,0
2025-12-16 15:40:00+00:00,ETH-USD,2930.737060546875,2935.502197265625,2930.737060546875,2935.502197265625,0
2025-12-16 15:42:00+00:00,ETH-USD,2932.271240234375,2934.61767578125,2932.271240234375,2934.61767578125,0
2025-12-16 15:44:00+00:00,ETH-USD,2933.021484375,2938.89306640625,2933.021484375,2938.89306640625,5521408
2025-12-16 15:46:00+00:00,ETH-USD,2945.504150390625,2950.9697265625,2945.504150390625,2950.9697265625,591370240
2025-12-16 15:48:00+00:00,ETH-USD,2949.693359375,2950.8857421875,2949.693359375,2950.8857421875,196802560
2025-12-16 15:50:00+00:00,ETH-USD,2949.1630859375,2949.1630859375,2949.1630859375,2949.1630859375,0
2025-12-16 15:52:00+00:00,ETH-USD,2952.5947265625,2954.148681640625,2952.5947265625,2954.148681640625,0
2025-12-16 15:54:00+00:00,ETH-USD,2965.8095703125,2965.8095703125,2965.8095703125,2965.8095703125,3250176
2025-12-16 15:56:00+00:00,ETH-USD,2968.19677734375,2972.3740234375,2968.19677734375,2972.3740234375,13094912
2025-12-16 15:58:00+00:00,ETH-USD,2965.499755859375,2965.499755859375,2965.499755859375,2965.499755859375,36993024
2025-12-16 16:00:00+00:00,ETH-USD,2962.292724609375,2962.292724609375,2960.237548828125,2960.237548828125,100960256
2025-12-16 16:02:00+00:00,ETH-USD,2962.114013671875,2962.114013671875,2962.114013671875,2962.114013671875,9402368
2025-12-16 16:04:00+00:00,ETH-USD,2959.809326171875,2959.809326171875,2955.23974609375,2955.23974609375,35860480
2025-12-16 16:06:00+00:00,ETH-USD,2955.955078125,2955.955078125,2955.955078125,2955.955078125,0
2025-12-16 16:08:00+00:00,ETH-USD,2952.667724609375,2952.667724609375,2949.31982421875,2949.31982421875,0
2025-12-16 16:10:00+00:00,ETH-USD,2948.839599609375,2948.839599609375,2948.839599609375,2948.839599609375,226992128
2025-12-16 16:12:00+00:00,ETH-USD,2945.765380859375,2945.765380859375,2945.765380859375,2945.765380859375,32704512
2025-12-16 16:14:00+00:00,ETH-USD,2945.59912109375,2945.59912109375,2945.59912109375,2945.59912109375,0
2025-12-16 16:16:00+00:00,ETH-USD,2945.965087890625,2945.965087890625,2943.746337890625,2943.746337890625,0
2025-12-16 16:18:00+00:00,ETH-USD,2944.357421875,2944.744873046875,2944.357421875,2944.744873046875,11438080
2025-12-16 16:20:00+00:00,ETH-USD,2946.193603515625,2946.193603515625,2942.77294921875,2942.77294921875,3790848
2025-12-16 16:22:00+00:00,ETH-USD,2948.14794921875,2954.7685546875,2948.14794921875,2954.7685546875,17868800
2025-12-16 16:24:00+00:00,ETH-USD,2948.299072265625,2952.00341796875,2948.299072265625,2952.00341796875,6365184
2025-12-16 16:26:00+00:00,ETH-USD,2954.622802734375,2954.622802734375,2954.622802734375,2954.622802734375,5953536
2025-12-16 16:28:00+00:00,ETH-USD,2953.088134765625,2953.088134765625,2952.115966796875,2952.115966796875,160831488
2025-12-16 16:30:00+00:00,ETH-USD,2948.501953125,2948.501953125,2944.2783203125,2944.2783203125,5449728
2025-12-16 16:32:00+00:00,ETH-USD,2945.963623046875,2946.9609375,2945.963623046875,2946.9609375,10743808
2025-12-16 16:34:00+00:00,ETH-USD,2943.13330078125,2943.13330078125,2940.369384765625,2940.369384765625,1476608
2025-12-16 16:36:00+00:00,ETH-USD,2940.39697265625,2940.39697265625,2934.470458984375,2934.470458984375,15478784
2025-12-16 16:38:00+00:00,ETH-USD,2936.932861328125,2936.932861328125,2935.896728515625,2935.896728515625,0
2025-12-16 16:40:00+00:00,ETH-USD,2932.8095703125,2932.8095703125,2926.569580078125,2926.569580078125,589017088
2025-12-16 16:42:00+00:00,ETH-USD,2926.891845703125,2928.226806640625,2926.891845703125,2928.226806640625,0
2025-12-16 16:44:00+00:00,ETH-USD,2928.601318359375,2932.807373046875,2928.601318359375,2932.807373046875,0
2025-12-16 16:46:00+00:00,ETH-USD,2931.804443359375,2936.07861328125,2931.804443359375,2936.07861328125,479113216
2025-12-16 16:48:00+00:00,ETH-USD,2931.07666015625,2933.068359375,2931.07666015625,2933.068359375,33925120
2025-12-16 16:50:00+00:00,ETH-USD,2935.636474609375,2935.636474609375,2935.636474609375,2935.636474609375,102160384
2025-12-16 16:52:00+00:00,ETH-USD,2938.5791015625,2940.47705078125,2938.5791015625,2940.47705078125,427264000
2025-12-16 16:54:00+00:00,ETH-USD,2940.08935546875,2940.854736328125,2940.08935546875,2940.854736328125,0
2025-12-16 16:56:00+00:00,ETH-USD,2939.40087890625,2941.089599609375,2939.40087890625,2941.089599609375,1761280
2025-12-16 16:58:00+00:00,ETH-USD,2941.790771484375,2941.790771484375,2941.790771484375,2941.790771484375,0
2025-12-16 17:00:00+00:00,ETH-USD,2938.55712890625,2938.55712890625,2937.383056640625,2937.383056640625,0
2025-12-16 17:02:00+00:00,ETH-USD,2940.526123046875,2940.526123046875,2940.526123046875,2940.526123046875,0
2025-12-16 17:04:00+00:00,ETH-USD,2944.63232421875,2944.63232421875,2942.964111328125,2942.964111328125,0
2025-12-16 17:06:00+00:00,ETH-USD,2942.763671875,2949.59228515625,2942.763671875,2949.59228515625,199221248
2025-12-16 17:08:00+00:00,ETH-USD,2949.732666015625,2949.732666015625,2948.386474609375,2948.386474609375,13422592
2025-12-16 17:10:00+00:00,ETH-USD,2949.25,2949.25,2945.886474609375,2945.886474609375,7624704
2025-12-16 17:12:00+00:00,ETH-USD,2949.931640625,2950.43603515625,2949.931640625,2950.43603515625,0
2025-12-16 17:14:00+00:00,ETH-USD,2948.33349609375,2948.33349609375,2948.33349609375,2948.33349609375,0
2025-12-16 17:16:00+00:00,ETH-USD,2951.392578125,2951.392578125,2950.118408203125,2950.118408203125,12480512
2025-12-16 17:18:00+00:00,ETH-USD,2948.541748046875,2949.521484375,2948.541748046875,2949.521484375,0
2025-12-16 17:20:00+00:00,ETH-USD,2948.767822265625,2948.767822265625,2948.767822265625,2948.767822265625,0
2025-12-16 17:22:00+00:00,ETH-USD,2942.833251953125,2942.833251953125,2942.276611328125,2942.276611328125,0
2025-12-16 17:24:00+00:00,ETH-USD,2941.9716796875,2941.9716796875,2936.691162109375,2936.691162109375,29927424
2025-12-16 17:26:00+00:00,ETH-USD,2932.668701171875,2932.668701171875,2932.668701171875,2932.668701171875,0
2025-12-16 17:28:00+00:00,ETH-USD,2928.03125,2929.189697265625,2928.03125,2929.189697265625,3807232
2025-12-16 17:30:00+00:00,ETH-USD,2930.5869140625,2934.15966796875,2930.5869140625,2934.15966796875,3080192
2025-12-16 17:32:00+00:00,ETH-USD,2933.135498046875,2933.860107421875,2933.135498046875,2933.860107421875,45613056
2025-12-16 17:34:00+00:00,ETH-USD,2934.68603515625,2934.68603515625,2934.68603515625,2934.68603515625,0
2025-12-16 17:36:00+00:00,ETH-USD,2938.794189453125,2938.794189453125,2936.382080078125,2936.382080078125,5056512
2025-12-16 17:38:00+00:00,ETH-USD,2932.378662109375,2932.378662109375,2932.378662109375,2932.378662109375,0
2025-12-16 17:40:00+00:00,ETH-USD,2932.115966796875,2932.115966796875,2930.721923828125,2930.721923828125,2222080
2025-12-16 17:42:00+00:00,ETH-USD,2929.629638671875,2929.629638671875,2928.874267578125,2928.874267578125,0
2025-12-16 17:44:00+00:00,ETH-USD,2922.959228515625,2927.015625,2922.959228515625,2927.015625,3282944
2025-12-16 17:46:00+00:00,ETH-USD,2928.134765625,2928.134765625,2927.584716796875,2927.584716796875,0
2025-12-16 17:48:00+00:00,ETH-USD,2927.448486328125,2927.448486328125,2926.44775390625,2926.44775390625,0
2025-12-16 17:50:00+00:00,ETH-USD,2924.77587890625,2924.77587890625,2924.77587890625,2924.77587890625,0
2025-12-16 17:52:00+00:00,ETH-USD,2923.479248046875,2925.687255859375,2923.479248046875,2925.687255859375,0
2025-12-16 17:54:00+00:00,ETH-USD,2924.548828125,2924.887939453125,2924.548828125,2924.887939453125,141838336
2025-12-16 17:56:00+00:00,ETH-USD,2924.922607421875,2924.922607421875,2922.46240234375,2922.46240234375,0
2025-12-16 17:58:00+00:00,ETH-USD,2921.924560546875,2921.924560546875,2921.924560546875,2921.924560546875,0
2025-12-16 18:00:00+00:00,ETH-USD,2919.0732421875,2919.0732421875,2915.5263671875,2915.5263671875,8642560
2025-12-16 18:02:00+00:00,ETH-USD,2915.2802734375,2915.2802734375,2915.2802734375,2915.2802734375,6109184
2025-12-16 18:04:00+00:00,ETH-USD,2917.949951171875,2917.949951171875,2917.949951171875,2917.949951171875,0
2025-12-16 18:06:00+00:00,ETH-USD,2926.305908203125,2926.305908203125,2925.4990234375,2925.4990234375,0
2025-12-16 18:08:00+00:00,ETH-USD,2928.8310546875,2929.94921875,2928.8310546875,2929.94921875,0
2025-12-16 18:10:00+00:00,ETH-USD,2928.773681640625,2931.12109375,2928.773681640625,2931.12109375,1894400
2025-12-16 18:12:00+00:00,ETH-USD,2931.712158203125,2931.712158203125,2928.206298828125,2928.206298828125,0
2025-12-16 18:14:00+00:00,ETH-USD,2931.876708984375,2931.876708984375,2931.876708984375,2931.876708984375,0
2025-12-16 18:16:00+00:00,ETH-USD,2931.05859375,2931.05859375,2930.139892578125,2930.139892578125,0
2025-12-16 18:18:00+00:00,ETH-USD,2927.01416015625,2927.01416015625,2925.380615234375,2925.380615234375,177825792
2025-12-16 18:20:00+00:00,ETH-USD,2925.23779296875,2925.23779296875,2925.23779296875,2925.23779296875,0
2025-12-16 18:22:00+00:00,ETH-USD,2925.901123046875,2926.360595703125,2925.901123046875,2926.360595703125,0
2025-12-16 18:24:00+00:00,ETH-USD,2928.520751953125,2930.8701171875,2928.520751953125,2930.8701171875,0
2025-12-16 18:26:00+00:00,ETH-USD,2931.687744140625,2931.687744140625,2928.759033203125,2928.759033203125,688128
2025-12-16 18:28:00+00:00,ETH-USD,2929.356201171875,2929.356201171875,2928.631591796875,2928.631591796875,0
2025-12-16 18:30:00+00:00,ETH-USD,2929.291259765625,2933.50244140625,2929.291259765625,2933.50244140625,127838208
2025-12-16 18:32:00+00:00,ETH-USD,2944.3115234375,2946.748046875,2944.3115234375,2946.748046875,571527168
2025-12-16 18:34:00+00:00,ETH-USD,2946.12744140625,2946.12744140625,2945.41162109375,2945.41162109375,0
2025-12-16 18:36:00+00:00,ETH-USD,2944.32763671875,2944.32763671875,2943.972412109375,2943.972412109375,0
2025-12-16 18:38:00+00:00,ETH-USD,2945.53759765625,2945.53759765625,2945.53759765625,2945.53759765625,0
2025-12-16 18:40:00+00:00,ETH-USD,2942.972900390625,2944.96875,2942.972900390625,2944.96875,0
2025-12-16 18:42:00+00:00,ETH-USD,2948.612548828125,2950.54833984375,2948.612548828125,2950.54833984375,290060288
2025-12-16 18:44:00+00:00,ETH-USD,2949.553466796875,2951.035888671875,2949.553466796875,2951.035888671875,0
2025-12-16 18:46:00+00:00,ETH-USD,2955.969482421875,2955.969482421875,2951.4931640625,2951.4931640625,569956352
2025-12-16 18:48:00+00:00,ETH-USD,2952.46435546875,2952.46435546875,2952.46435546875,2952.46435546875,6819840
2025-12-16 18:50:00+00:00,ETH-USD,2952.61865234375,2952.61865234375,2952.61865234375,2952.61865234375,0
2025-12-16 18:52:00+00:00,ETH-USD,2958.6142578125,2965.53125,2958.6142578125,2965.53125,218689536
2025-12-16 18:54:00+00:00,ETH-USD,2963.81787109375,2963.81787109375,2958.489990234375,2958.489990234375,11888640
2025-12-16 18:56:00+00:00,ETH-USD,2954.593505859375,2954.593505859375,2953.17529296875,2953.17529296875,0
